<Ticker>,Date,OpenFixed,HighFixed,LowFixed,CloseFixed,Volume
^BDS,20210302,1316.4399,1330.3600,1298.4100,1314.8000,2016865
^BDS,20210303,1314.8000,1327.6000,1296.3000,1313.0300,2172897
^BDS,20210304,1313.0300,1322.0100,1282.0000,1296.1700,2173861
^BDS,20210305,1296.1700,1301.6899,1269.0800,1284.7500,2349881
^BDS,20210308,1284.7500,1303.6500,1266.9200,1281.1100,2511480
^BDS,20210309,1281.1100,1295.1400,1238.7100,1278.4200,2137665
^BDS,20210310,1278.4200,1300.2700,1261.9100,1295.9500,1888902
^BDS,20210311,1295.9500,1317.2600,1286.8900,1298.5699,1775717
^BDS,20210312,1298.5699,1310.5000,1287.4000,1297.0800,1973135
^BDS,20210315,1297.0800,1302.4000,1285.6400,1296.6600,2358214
^BDS,20210316,1296.6600,1299.9500,1278.9600,1291.3199,1814167
^BDS,20210317,1291.3199,1295.8600,1275.3101,1287.2900,2327761
^BDS,20210318,1287.2900,1305.3600,1279.7100,1300.6700,1775318
^BDS,20210319,1300.6700,1313.1000,1279.9000,1296.5800,2903282
^BDS,20210322,1296.5800,1310.5900,1274.1500,1300.7200,1629705
^BDS,20210323,1300.7200,1303.4399,1276.8800,1290.2000,1874772
^BDS,20210324,1290.2000,1297.2000,1255.1300,1282.4000,1985724
^BDS,20210325,1282.4000,1309.6500,1264.5601,1290.3800,2876735
^BDS,20210326,1290.3800,1305.9600,1263.8400,1292.3800,2719785
^BDS,20210329,1292.3800,1307.8000,1286.9700,1300.7800,2164752
^BDS,20210330,1300.7800,1337.6600,1291.4301,1320.8900,3172188
^BDS,20210331,1320.8900,1342.8600,1316.6500,1328.4301,2088274
^BDS,20210401,1328.4301,1376.9500,1323.1500,1365.6801,2430388
^BDS,20210402,1365.6801,1388.0100,1357.8500,1374.1899,2137231
^BDS,20210405,1374.1899,1420.7900,1370.5400,1391.4700,2769562
^BDS,20210406,1391.4700,1425.8199,1383.1100,1406.0800,2435700
^BDS,20210407,1406.0800,1415.2000,1386.0400,1406.8400,2469207
^BDS,20210408,1406.8400,1417.2900,1384.1801,1396.4900,2281158
^BDS,20210409,1396.4900,1400.2300,1374.4301,1392.1300,2126370
^BDS,20210412,1392.1300,1451.7500,1383.1000,1444.1100,3387233
^BDS,20210413,1444.1100,1506.6200,1439.7300,1484.2300,4276571
^BDS,20210414,1484.2300,1494.3600,1447.5300,1476.5699,4666086
^BDS,20210415,1476.5699,1523.5400,1465.5601,1477.1600,4922355
^BDS,20210416,1477.1600,1524.3300,1453.9800,1498.6300,4227265
^BDS,20210419,1498.6300,1529.0800,1485.8000,1525.0200,4935969
^BDS,20210420,1525.0200,1575.5400,1513.3101,1540.8101,7073439
^BDS,20210422,1540.8101,1558.9500,1475.6600,1483.2400,4144072
^BDS,20210423,1483.2400,1502.1100,1444.3400,1495.0699,5075140
^BDS,20210426,1495.0699,1514.8900,1432.3900,1448.3000,4767068
^BDS,20210427,1448.3000,1473.4800,1436.6600,1459.6500,2687904
^BDS,20210428,1459.6500,1490.9301,1442.3900,1472.7900,3347600
^BDS,20210429,1472.7900,1494.3000,1458.0300,1470.9900,3711185
^BDS,20210504,1470.9900,1494.9800,1419.7100,1483.2100,3057654
^BDS,20210505,1483.2100,1510.0100,1480.0800,1488.3000,2501846
^BDS,20210506,1488.3000,1505.2000,1464.3700,1481.6400,2154239
^BDS,20210507,1481.6400,1494.7600,1449.8700,1470.3900,3168544
^BDS,20210510,1470.3900,1487.4600,1434.3101,1471.1300,2658269
^BDS,20210511,1471.1300,1485.6801,1449.4200,1458.0400,2973242
^BDS,20210512,1458.0400,1471.5699,1434.4200,1457.2100,2427707
^BDS,20210513,1457.2100,1474.6400,1433.4301,1442.6000,2330495
^BDS,20210514,1442.6000,1455.8101,1422.7800,1437.7600,2720675
^BDS,20210517,1437.7600,1493.7600,1425.4399,1448.1000,3485388
^BDS,20210518,1448.1000,1469.8101,1420.0900,1428.5400,2865504
^BDS,20210519,1428.5400,1443.4301,1406.8400,1429.4000,3091008
^BDS,20210520,1429.4000,1456.6899,1410.9200,1448.1899,3167078
^BDS,20210521,1448.1899,1465.8600,1418.8800,1454.7400,3439082
^BDS,20210524,1454.7400,1484.1000,1443.0601,1467.1200,3592313
^BDS,20210525,1467.1200,1473.7200,1448.6000,1462.4800,2535868
^BDS,20210526,1462.4800,1475.8000,1440.9500,1461.9000,2957504
^BDS,20210527,1461.9000,1479.8500,1414.5800,1453.0800,3316720
^BDS,20210528,1453.0800,1472.0900,1435.9100,1451.1000,2659369
^BDS,20210531,1451.1000,1454.5400,1409.8900,1428.3199,3377625
^BDS,20210601,1428.3199,1465.4200,1408.7400,1450.3500,2820515
^BDS,20210602,1450.3500,1474.4000,1424.0800,1443.8500,3002712
^BDS,20210603,1443.8500,1464.9500,1437.7700,1457.9399,3615281
^BDS,20210604,1457.9399,1489.3900,1446.1500,1470.6600,4046966
^BDS,20210607,1470.6600,1512.7600,1462.8900,1485.0699,4031915
^BDS,20210608,1485.0699,1515.5100,1446.9900,1455.5601,4840543
^BDS,20210609,1455.5601,1482.8400,1431.6300,1464.4700,3574991
^BDS,20210610,1464.4700,1473.4100,1434.1700,1437.1700,3114002
^BDS,20210611,1437.1700,1467.2900,1434.1100,1463.5699,2868649
^BDS,20210614,1463.5699,1503.8400,1459.1500,1491.9200,4096773
^BDS,20210615,1491.9200,1523.4399,1486.8900,1518.5100,3362646
^BDS,20210616,1518.5100,1524.0400,1485.0900,1494.0300,2631251
^BDS,20210617,1494.0300,1497.1700,1467.4000,1479.3800,3189467
^BDS,20210618,1479.3800,1521.9100,1472.0699,1497.3101,3357715
^BDS,20210621,1497.3101,1520.3400,1482.8101,1502.3000,3049002
^BDS,20210622,1502.3000,1523.9900,1494.2000,1508.5100,2558749
^BDS,20210623,1508.5100,1519.3300,1483.7500,1498.6200,2715817
^BDS,20210624,1498.6200,1529.7200,1481.9500,1512.9301,2724786
^BDS,20210625,1512.9301,1534.1500,1499.7500,1523.2300,2581038
^BDS,20210628,1523.2300,1548.5400,1515.8500,1536.8800,3816158
^BDS,20210629,1536.8800,1570.3700,1530.3800,1557.6899,3445657
^BDS,20210630,1557.6899,1587.1500,1546.3900,1557.6000,3422918
^BDS,20210701,1557.6000,1572.6500,1544.0400,1552.6700,3226958
^BDS,20210702,1552.6700,1568.3400,1535.8900,1548.3101,3033883
^BDS,20210705,1548.3101,1552.6100,1504.3400,1522.2300,3469222
^BDS,20210706,1522.2300,1537.2400,1466.6100,1473.9100,3906377
^BDS,20210707,1473.9100,1518.8199,1449.7600,1516.9399,4330446
^BDS,20210708,1516.9399,1520.0400,1464.9600,1479.1801,3911761
^BDS,20210709,1479.1801,1484.7900,1424.5500,1437.2000,3274922
^BDS,20210712,1437.2000,1453.1899,1351.1200,1390.3600,4699486
^BDS,20210713,1390.3600,1409.9900,1347.2900,1395.8300,2180503
^BDS,20210714,1395.8300,1427.6000,1369.6500,1391.2900,2799788
^BDS,20210715,1391.2900,1399.9000,1367.0200,1384.7900,2841025
^BDS,20210716,1384.7900,1412.6700,1368.8500,1395.5100,2368188
^BDS,20210719,1395.5100,1397.9800,1330.0300,1350.3500,3076631
^BDS,20210720,1350.3500,1366.4100,1319.9700,1362.4900,3099976
^BDS,20210721,1362.4900,1393.3700,1350.6400,1371.9700,2659386
^BDS,20210722,1371.9700,1413.6700,1362.3600,1409.5300,3270359
^BDS,20210723,1409.5300,1427.5800,1375.3800,1375.9399,2906637
^BDS,20210726,1375.9399,1409.1700,1363.5699,1395.9301,2639009
^BDS,20210727,1395.9301,1415.0000,1381.2700,1389.2600,3452963
^BDS,20210728,1389.2600,1397.6400,1369.8101,1381.9000,2713679
^BDS,20210729,1381.9000,1402.2700,1376.6400,1390.6100,2427327
^BDS,20210730,1390.6100,1411.7900,1384.2100,1406.2600,3323007
^BDS,20210802,1406.2600,1425.7900,1394.8800,1407.2200,2988698
^BDS,20210803,1407.2200,1466.3900,1403.2300,1455.2400,6313710
^BDS,20210804,1455.2400,1479.9200,1443.9800,1454.5601,4033669
^BDS,20210805,1454.5601,1471.6100,1444.0500,1462.4500,3387150
^BDS,20210806,1462.4500,1493.5699,1455.6801,1472.7500,5803333
^BDS,20210809,1472.7500,1498.7300,1460.2700,1491.4600,4493842
^BDS,20210810,1491.4600,1510.9301,1480.5900,1483.0699,4779159
^BDS,20210811,1483.0699,1493.2500,1458.1400,1462.5300,5110293
^BDS,20210812,1462.5300,1484.5500,1453.2300,1469.2500,3645650
^BDS,20210813,1469.2500,1495.4100,1461.0800,1482.1300,4856378
^BDS,20210816,1482.1300,1508.1801,1457.6500,1468.1400,7866143
^BDS,20210817,1468.1400,1495.4900,1438.7900,1445.0300,8202214
^BDS,20210818,1445.0300,1467.2900,1421.2200,1435.7300,8590259
^BDS,20210819,1435.7300,1478.9900,1420.7000,1475.3300,7574507
^BDS,20210820,1475.3300,1477.1100,1409.7300,1420.8101,9364833
^BDS,20210823,1420.8101,1430.6899,1396.9600,1404.6600,6677172
^BDS,20210824,1404.6600,1418.9100,1388.7100,1402.7700,7462042
^BDS,20210825,1402.7700,1412.9399,1384.9900,1400.5300,6151705
^BDS,20210826,1400.5300,1406.8199,1376.5400,1386.9500,5422864
^BDS,20210827,1386.9500,1403.9399,1366.7900,1401.2800,5094296
^BDS,20210830,1401.2800,1414.7700,1394.8700,1402.2300,4048684
^BDS,20210831,1402.2300,1419.6500,1392.6700,1407.8000,5116010
^BDS,20210901,1407.8000,1430.9900,1402.7000,1412.9700,7601770
^BDS,20210906,1412.9700,1439.8800,1409.9500,1426.8400,5669769
^BDS,20210907,1426.8400,1442.3199,1410.5800,1419.1200,5378848
^BDS,20210908,1419.1200,1428.3700,1396.6500,1402.9200,4417583
^BDS,20210909,1402.9200,1414.4399,1390.7700,1398.6000,4494609
^BDS,20210910,1398.6000,1413.0200,1394.0100,1398.2100,5889891
^BDS,20210913,1398.2100,1414.0100,1388.7100,1395.7400,5113758
^BDS,20210914,1395.7400,1411.2000,1389.2000,1395.6700,4855393
^BDS,20210915,1395.6700,1414.5800,1385.5500,1398.8400,3841919
^BDS,20210916,1398.8400,1412.2300,1368.2800,1377.7800,8201257
^BDS,20210917,1377.7800,1397.0601,1362.9301,1376.3600,5382233
^BDS,20210920,1376.3600,1393.3500,1358.6899,1365.9700,4260602
^BDS,20210921,1365.9700,1367.5900,1321.2700,1342.5000,6701458
^BDS,20210922,1342.5000,1357.8700,1329.0100,1349.0000,4347140
^BDS,20210923,1349.0000,1371.1801,1346.2600,1363.2000,3548632
^BDS,20210924,1363.2000,1372.4399,1350.6801,1362.5900,3160330
^BDS,20210927,1362.5900,1367.5601,1328.0601,1343.5400,3485845
^BDS,20210928,1343.5400,1360.3600,1330.5601,1351.3300,3244136
^BDS,20210929,1351.3300,1358.7100,1338.2500,1348.4500,2158051
^BDS,20210930,1348.4500,1373.4800,1345.3900,1358.3700,2672430
^BDS,20211001,1358.3700,1362.9500,1340.1400,1345.9000,2729828
^BDS,20211004,1345.9000,1358.9399,1334.3800,1353.1400,2607116
^BDS,20211005,1353.1400,1377.7600,1344.7900,1371.3500,3037860
^BDS,20211006,1371.3500,1389.1200,1367.4900,1384.3900,3367190
^BDS,20211007,1384.3900,1398.5900,1375.5800,1384.0200,2891494
^BDS,20211008,1384.0200,1396.9500,1378.7300,1388.0699,2412787
^BDS,20211011,1388.0699,1414.9000,1383.0300,1410.5699,3851425
^BDS,20211012,1410.5699,1423.9700,1402.9800,1414.9000,4472788
^BDS,20211013,1414.9000,1427.4200,1406.1100,1413.2500,3397911
^BDS,20211014,1413.2500,1421.6600,1395.7400,1407.5800,4733780
^BDS,20211015,1407.5800,1416.0300,1394.3400,1403.9000,3333286
^BDS,20211018,1403.9000,1417.2500,1392.3199,1406.8900,3487336
^BDS,20211019,1406.8900,1418.6801,1393.7500,1407.7600,3476186
^BDS,20211020,1407.7600,1421.3400,1383.8000,1407.5699,4061922
^BDS,20211021,1407.5699,1416.0000,1393.3800,1396.7800,3936313
^BDS,20211022,1396.7800,1419.6100,1395.3101,1411.2900,3209511
^BDS,20211025,1411.2900,1435.3800,1405.0800,1416.8800,3935964
^BDS,20211026,1416.8800,1427.4600,1401.0699,1419.0601,3027674
^BDS,20211027,1419.0601,1462.5601,1413.2700,1458.9200,5871794
^BDS,20211028,1458.9200,1487.1600,1446.2700,1474.5000,4564736
^BDS,20211029,1474.5000,1521.0200,1466.1600,1508.2000,7558526
^BDS,20211101,1508.2000,1524.9600,1486.3300,1499.8900,5489536
^BDS,20211102,1499.8900,1520.6300,1489.2800,1511.2200,4055715
^BDS,20211103,1511.2200,1526.7400,1468.7700,1482.2000,7548777
^BDS,20211104,1482.2000,1496.0100,1459.7500,1480.3900,4729171
^BDS,20211105,1480.3900,1492.9399,1464.8500,1480.6400,4425942
^BDS,20211108,1480.6400,1498.8101,1469.8600,1484.5400,4624503
^BDS,20211109,1484.5400,1507.2000,1466.9500,1486.7900,5095717
^BDS,20211110,1486.7900,1500.7000,1471.9900,1486.8900,3218792
^BDS,20211111,1486.8900,1510.6500,1472.8199,1489.7300,5479651
^BDS,20211112,1489.7300,1505.4000,1477.6000,1497.3500,3211381
^BDS,20211115,1497.3500,1525.0500,1481.1100,1506.5699,5158363
^BDS,20211116,1506.5699,1517.4900,1479.2700,1493.9800,4066662
^BDS,20211117,1493.9800,1522.7300,1487.1300,1512.2200,3590203
^BDS,20211118,1512.2200,1537.3900,1493.2000,1505.1500,4783797
^BDS,20211119,1505.1500,1520.8000,1466.0900,1481.0100,4782586
^BDS,20211122,1481.0100,1491.5000,1448.5200,1466.7200,4131109
^BDS,20211123,1466.7200,1492.1801,1449.8600,1486.1100,3152059
^BDS,20211124,1486.1100,1508.6100,1472.2000,1495.2100,4276355
^BDS,20211125,1495.2100,1524.0400,1490.3900,1507.6600,4966811
^BDS,20211126,1507.6600,1559.0601,1498.7000,1527.5800,7207613
^BDS,20211129,1527.5800,1574.2300,1503.0200,1565.9399,7240384
^BDS,20211130,1565.9399,1590.7000,1538.6899,1565.3600,5719750
^BDS,20211201,1565.3600,1593.5601,1544.1600,1567.2300,4875537
^BDS,20211202,1567.2300,1595.1600,1553.6100,1572.0900,4296244
^BDS,20211203,1572.0900,1599.6801,1532.1300,1533.6600,5312211
^BDS,20211206,1533.6600,1566.8199,1501.7300,1524.4000,5870561
^BDS,20211207,1524.4000,1566.0500,1519.2100,1557.7200,3837527
^BDS,20211208,1557.7200,1574.2700,1534.2900,1555.6500,4006277
^BDS,20211209,1555.6500,1582.9700,1540.3300,1575.6300,3742651
^BDS,20211210,1575.6300,1586.6500,1544.2900,1550.8199,3715734
^BDS,20211213,1550.8199,1587.2100,1535.7000,1567.1400,5007608
^BDS,20211214,1567.1400,1585.5699,1549.2500,1568.4600,3544553
^BDS,20211215,1568.4600,1589.2100,1546.9399,1571.7100,3378210
^BDS,20211216,1571.7100,1600.5500,1554.4301,1584.3199,3701899
^BDS,20211217,1584.3199,1636.7100,1569.4800,1611.6400,11434053
^BDS,20211220,1611.6400,1620.3101,1573.3900,1587.0699,3426714
^BDS,20211221,1587.0699,1630.0500,1572.5000,1606.4500,6909869
^BDS,20211222,1606.4500,1639.8600,1592.0800,1616.4700,5248478
^BDS,20211223,1616.4700,1627.9399,1553.8300,1563.8101,5920501
^BDS,20211224,1563.8101,1589.2900,1547.3600,1573.5800,3815899
^BDS,20211227,1573.5800,1601.8300,1555.1801,1592.5500,2997839
^BDS,20211228,1592.5500,1612.8700,1569.4100,1589.8600,2994395
^BDS,20211229,1589.8600,1605.0300,1554.0400,1563.9700,3271908
^BDS,20211230,1563.9700,1580.2000,1551.2000,1557.4800,3068736
^BDS,20211231,1557.4800,1585.9000,1545.6700,1571.9800,2982102
^BDS,20220104,1571.9800,1637.5100,1562.7500,1625.1100,5198297
^BDS,20220105,1625.1100,1658.4200,1606.7500,1627.9800,4979479
^BDS,20220106,1627.9800,1694.9500,1619.8400,1673.1700,7131297
^BDS,20220107,1673.1700,1709.3000,1646.5100,1668.8700,5358794
^BDS,20220110,1668.8700,1718.8900,1636.6100,1643.2700,5657425
^BDS,20220111,1643.2700,1664.7300,1604.5800,1633.4100,4639989
^BDS,20220112,1633.4100,1658.0300,1575.2200,1636.4100,5359977
^BDS,20220113,1636.4100,1652.7500,1586.7900,1603.2900,4312898
^BDS,20220114,1603.2900,1622.2000,1573.6300,1599.6899,2778396
^BDS,20220117,1599.6899,1615.3800,1560.7200,1586.7900,1727089
^BDS,20220118,1586.7900,1589.0200,1490.7700,1515.5100,4389704
^BDS,20220119,1515.5100,1542.8400,1492.0300,1528.1300,2945635
^BDS,20220120,1528.1300,1557.9399,1508.5699,1542.0800,3084420
^BDS,20220121,1542.0800,1562.5601,1515.5601,1548.7000,3750079
^BDS,20220124,1548.7000,1554.7800,1487.2400,1501.7700,4206270
^BDS,20220125,1501.7700,1571.5200,1476.5000,1556.1100,3936019
^BDS,20220126,1556.1100,1581.6700,1534.9900,1563.5699,3075563
^BDS,20220127,1563.5699,1582.3800,1531.1600,1561.6300,3219593
^BDS,20220128,1561.6300,1582.5100,1535.1899,1569.3000,3413695
^BDS,20220207,1569.3000,1604.9399,1531.8199,1552.9301,5017909
^BDS,20220208,1552.9301,1567.4600,1512.7500,1525.6300,4378596
^BDS,20220209,1525.6300,1562.4600,1504.8900,1528.2100,5274606
^BDS,20220210,1528.2100,1539.6200,1489.2500,1512.5601,6349695
^BDS,20220211,1512.5601,1517.3900,1482.7900,1488.2700,4527382
^BDS,20220214,1488.2700,1505.2400,1454.5500,1474.4800,4361690
^BDS,20220215,1474.4800,1522.8500,1470.1400,1510.4600,3437878
^BDS,20220216,1510.4600,1525.2400,1498.4500,1508.8600,2358342
^BDS,20220217,1508.8600,1529.7300,1496.1200,1523.7600,3117319
^BDS,20220218,1523.7600,1531.8700,1498.8800,1512.4800,3258856
^BDS,20220221,1512.4800,1533.7300,1506.2200,1523.5200,2865438
^BDS,20220222,1523.5200,1525.8101,1486.0300,1503.3800,4105771
^BDS,20220223,1503.3800,1529.2400,1500.3800,1512.9700,2640513
^BDS,20220224,1512.9700,1516.5000,1458.9700,1486.0699,5467242
^BDS,20220225,1486.0699,1508.0900,1473.2500,1481.3900,3275609
^BDS,20220228,1481.3900,1490.3900,1451.7700,1455.6200,3396040
^BDS,20220301,1455.6200,1485.5100,1449.0300,1472.5699,3204397
^BDS,20220302,1472.5699,1487.1500,1448.1700,1470.9600,3456317
^BDS,20220303,1470.9600,1495.6000,1461.4399,1482.2200,3438945
^BDS,20220304,1482.2200,1504.2100,1463.0500,1483.7900,4162778
^BDS,20220307,1483.7900,1484.9700,1446.4000,1458.2600,4840830
^BDS,20220308,1458.2600,1463.2900,1425.0000,1432.8500,4704718
^BDS,20220309,1432.8500,1444.9500,1409.6300,1424.1500,4552370
^BDS,20220310,1424.1500,1468.3700,1422.7100,1443.8600,4366159
^BDS,20220311,1443.8600,1452.4500,1421.2400,1438.2400,2846248
^BDS,20220314,1438.2400,1445.9399,1401.8101,1427.3000,3394518
^BDS,20220315,1427.3000,1439.8500,1408.2900,1431.0200,3197055
^BDS,20220316,1431.0200,1443.6400,1418.5601,1433.2800,3098611
^BDS,20220317,1433.2800,1456.2200,1424.8700,1435.9500,2726712
^BDS,20220318,1435.9500,1467.5601,1425.6100,1448.2800,5398759
^BDS,20220321,1448.2800,1504.3101,1444.0100,1502.6700,4409002
^BDS,20220322,1502.6700,1534.2900,1495.2900,1514.9200,4205509
^BDS,20220323,1514.9200,1528.4700,1499.3800,1507.4900,3396797
^BDS,20220324,1507.4900,1520.9399,1485.6200,1499.5601,3885704
^BDS,20220325,1499.5601,1513.3700,1483.2900,1496.3900,2861542
^BDS,20220328,1496.3900,1502.1400,1462.5300,1473.2800,3903097
^BDS,20220329,1473.2800,1508.0800,1466.6100,1489.9700,2948243
^BDS,20220330,1489.9700,1505.4399,1459.7600,1473.4500,3834260
^BDS,20220331,1473.4500,1494.7400,1464.8700,1477.1500,2571816
^BDS,20220401,1477.1500,1503.5800,1461.8600,1496.7300,3523468
^BDS,20220404,1496.7300,1526.2500,1487.3300,1507.2600,3584258
^BDS,20220405,1507.2600,1526.3500,1489.4500,1506.5699,3650877
^BDS,20220406,1506.5699,1511.5300,1467.7400,1488.5200,4787167
^BDS,20220407,1488.5200,1493.0500,1447.0601,1463.5100,4022657
^BDS,20220408,1463.5100,1494.9200,1450.2500,1471.7600,4422494
^BDS,20220412,1471.7600,1480.5699,1437.2600,1446.0699,3375471
^BDS,20220413,1446.0699,1472.3900,1430.4700,1466.0100,3669490
^BDS,20220414,1466.0100,1475.8300,1441.6400,1451.5400,3090592
^BDS,20220415,1451.5400,1461.1100,1426.2800,1432.2300,2787058
^BDS,20220418,1432.2300,1441.0900,1387.2400,1416.9500,3823866
^BDS,20220419,1416.9500,1432.4800,1389.5500,1402.6200,2499516
^BDS,20220420,1402.6200,1412.6500,1366.0100,1382.7000,3431348
^BDS,20220421,1382.7000,1387.2400,1332.0300,1342.3101,4500568
^BDS,20220422,1342.3101,1378.7700,1326.7200,1354.3800,3617608
^BDS,20220425,1354.3800,1377.1700,1276.1801,1320.6300,4197508
^BDS,20220426,1320.6300,1363.8700,1271.1500,1357.6300,4541444
^BDS,20220427,1357.6300,1366.0400,1313.7800,1362.1801,3250541
^BDS,20220428,1362.1801,1375.3400,1333.1700,1363.1700,3343432
^BDS,20220429,1363.1700,1395.1300,1343.5200,1387.8101,3792070
^BDS,20220504,1387.8101,1392.4600,1350.3500,1368.8000,2171320
^BDS,20220505,1368.8000,1405.9200,1345.2300,1396.6300,3666123
^BDS,20220506,1396.6300,1397.9100,1354.0400,1379.3600,3600574
^BDS,20220509,1379.3600,1380.3101,1326.9000,1345.1200,3799511
^BDS,20220510,1345.1200,1375.6200,1302.6801,1374.6000,3451796
^BDS,20220511,1374.6000,1401.8600,1345.6100,1389.0699,2684682
^BDS,20220512,1389.0699,1393.1801,1319.1000,1341.0900,3076983
^BDS,20220513,1341.0900,1347.8700,1277.2600,1307.7000,4439146
^BDS,20220516,1307.7000,1328.5800,1266.1000,1285.8400,3184590
^BDS,20220517,1285.8400,1323.2800,1249.2200,1316.9600,3174246
^BDS,20220518,1316.9600,1329.7700,1282.1801,1322.6700,3351788
^BDS,20220519,1322.6700,1339.2400,1279.2700,1320.3900,2648437
^BDS,20220520,1320.3900,1333.1600,1299.1500,1320.9500,2347295
^BDS,20220523,1320.9500,1327.9000,1282.3900,1302.0500,2450796
^BDS,20220524,1302.0500,1316.6400,1276.7100,1315.2000,2037740
^BDS,20220525,1315.2000,1340.8400,1300.8800,1336.1400,2489557
^BDS,20220526,1336.1400,1352.6899,1318.7100,1338.2000,2487887
^BDS,20220527,1338.2000,1355.2100,1325.8300,1347.4500,2284158
^BDS,20220530,1347.4500,1360.2200,1329.7800,1356.9000,2107059
^BDS,20220531,1356.9000,1376.0900,1343.6600,1362.2500,2506868
^BDS,20220601,1362.2500,1374.1000,1343.2600,1366.5500,2496202
^BDS,20220602,1366.5500,1376.0800,1338.9100,1355.2500,2738902
^BDS,20220603,1355.2500,1362.4301,1327.7000,1350.0100,1985802
^BDS,20220606,1350.0100,1353.4900,1322.5200,1336.8300,2486672
^BDS,20220607,1336.8300,1340.5300,1307.6700,1327.6400,2667333
^BDS,20220608,1327.6400,1349.9700,1320.7300,1338.1100,1940683
^BDS,20220609,1338.1100,1348.0200,1323.3700,1339.9301,2273588
^BDS,20220610,1339.9301,1347.4301,1321.2500,1335.0699,1925250
^BDS,20220613,1335.0699,1335.1500,1285.2700,1293.9100,2531327
^BDS,20220614,1293.9100,1304.2200,1266.3101,1295.2500,2396395
^BDS,20220615,1295.2500,1302.2700,1264.5100,1286.8500,2802226
^BDS,20220616,1286.8500,1314.3600,1276.8101,1293.0601,2262676
^BDS,20220617,1293.0601,1297.7200,1255.8600,1283.0200,3257986
^BDS,20220620,1283.0200,1292.7900,1253.5000,1260.4600,2506423
^BDS,20220621,1260.4600,1266.4000,1232.4700,1252.1899,2240853
^BDS,20220622,1252.1899,1264.2000,1231.6700,1254.2500,2255473
^BDS,20220623,1254.2500,1265.6300,1226.9600,1244.4500,2838167
^BDS,20220624,1244.4500,1258.8300,1221.7500,1241.9200,2182341
^BDS,20220627,1241.9200,1274.7900,1229.8600,1257.3900,2382652
^BDS,20220628,1257.3900,1269.5100,1236.4399,1253.2800,2149208
^BDS,20220629,1253.2800,1263.5601,1234.8199,1247.3500,1683944
^BDS,20220630,1247.3500,1260.4200,1224.7300,1241.0200,2068344
^BDS,20220701,1241.0200,1253.6400,1215.8400,1229.1100,2169419
^BDS,20220704,1229.1100,1240.4200,1219.3600,1225.3400,1480180
^BDS,20220705,1225.3400,1235.1400,1208.4200,1215.1700,1896667
^BDS,20220706,1215.1700,1220.6300,1166.0699,1173.3500,3217405
^BDS,20220707,1173.3500,1203.6400,1161.0000,1201.3800,1858689
^BDS,20220708,1201.3800,1218.2300,1176.4000,1205.0000,1898786
^BDS,20220711,1205.0000,1209.1500,1161.0200,1198.5800,2908923
^BDS,20220712,1198.5800,1211.2600,1178.1300,1205.6400,2142540
^BDS,20220713,1205.6400,1212.0100,1184.9000,1201.9399,1944026
