<Ticker>,Date,OpenFixed,HighFixed,LowFixed,CloseFixed,Volume
^DAUKHI,20180820,584.9400,597.8600,579.0900,591.4300,815689
^DAUKHI,20180821,591.4300,596.6200,583.0500,592.4600,956008
^DAUKHI,20180822,592.4600,609.0500,591.2900,600.5000,1007974
^DAUKHI,20180823,600.5000,612.2700,595.8700,603.4200,762895
^DAUKHI,20180824,603.4200,616.3100,598.4200,611.1300,1234204
^DAUKHI,20180827,611.1300,624.7800,610.7600,616.1500,1179799
^DAUKHI,20180828,616.1500,626.9000,612.2100,623.6100,713292
^DAUKHI,20180829,623.6100,627.9800,609.5100,614.1300,1145743
^DAUKHI,20180830,614.1300,635.1900,609.4300,634.9100,1197596
^DAUKHI,20180831,634.9100,645.4700,625.4200,627.7000,1343963
^DAUKHI,20180904,627.7000,634.2300,618.2600,625.5500,978038
^DAUKHI,20180905,625.5500,626.7600,603.3700,612.0200,1042378
^DAUKHI,20180906,612.0200,618.7000,605.2900,611.8100,733032
^DAUKHI,20180907,611.8100,618.1500,604.6800,615.0100,851150
^DAUKHI,20180910,615.0100,629.2800,613.3600,619.3800,847266
^DAUKHI,20180911,619.3800,637.5000,615.9300,635.4500,1589258
^DAUKHI,20180912,635.4500,669.0300,635.3900,658.1900,2585401
^DAUKHI,20180913,658.1900,676.2700,647.1300,654.2100,1508629
^DAUKHI,20180914,654.2100,662.6500,644.1800,655.6900,1305773
^DAUKHI,20180917,655.6900,670.1600,648.7600,659.8300,1529126
^DAUKHI,20180918,659.8300,664.0800,648.1600,663.0500,999948
^DAUKHI,20180919,663.0500,685.5700,660.9800,675.9500,2954860
^DAUKHI,20180920,675.9500,698.4700,674.8700,695.0400,1999070
^DAUKHI,20180921,695.0400,700.2200,681.8300,691.3200,2034670
^DAUKHI,20180924,691.3200,708.5700,690.5800,706.8600,1442878
^DAUKHI,20180925,706.8600,722.4800,706.4200,713.3400,1610318
^DAUKHI,20180926,713.3400,720.5600,704.2000,705.7500,2082938
^DAUKHI,20180927,705.7500,714.0700,694.9400,710.7700,1806033
^DAUKHI,20180928,710.7700,716.0300,696.1700,697.7900,2142514
^DAUKHI,20181001,697.7900,720.9400,697.1500,713.4500,2077660
^DAUKHI,20181002,713.4500,733.1000,709.4500,718.9900,2247173
^DAUKHI,20181003,718.9900,725.3600,710.1500,721.7900,1631955
^DAUKHI,20181004,721.7900,735.1400,720.5100,728.4200,1645499
^DAUKHI,20181005,728.4200,728.4200,702.7200,704.2700,1713785
^DAUKHI,20181008,704.2700,705.0400,681.6600,684.6600,1654772
^DAUKHI,20181009,684.6600,700.7000,681.8900,693.2800,1520405
^DAUKHI,20181010,693.2800,701.4500,688.4000,695.9100,1297770
^DAUKHI,20181011,695.9100,695.9100,640.3500,646.0000,3425927
^DAUKHI,20181012,646.0000,677.1900,622.7800,675.7800,1454571
^DAUKHI,20181015,675.7800,677.0600,649.6200,652.6900,875245
^DAUKHI,20181016,652.6900,668.7600,650.9000,661.9100,769245
^DAUKHI,20181017,661.9100,679.6800,660.9100,665.9500,1198531
^DAUKHI,20181018,665.9500,666.3400,651.1700,653.7200,678685
^DAUKHI,20181019,653.7200,656.8500,629.9300,643.9900,1002301
^DAUKHI,20181022,643.9900,657.2400,639.4900,640.3900,730455
^DAUKHI,20181023,640.3900,641.2000,606.4400,622.7800,1148114
^DAUKHI,20181024,622.7800,624.7500,585.5900,588.0100,1422309
^DAUKHI,20181025,588.0100,593.6800,552.7000,591.2800,1366986
^DAUKHI,20181026,591.2800,606.5300,587.9500,590.0100,916317
^DAUKHI,20181029,590.0100,592.5600,565.0200,572.6000,822627
^DAUKHI,20181030,572.6000,586.8000,566.0800,580.6200,738849
^DAUKHI,20181031,580.6200,609.1100,580.6200,608.5100,1296803
^DAUKHI,20181101,608.5100,610.1100,591.2500,592.6300,681897
^DAUKHI,20181102,592.6300,607.2800,585.5700,604.9200,1034389
^DAUKHI,20181105,604.9200,608.8000,589.0600,604.4900,775378
^DAUKHI,20181106,604.4900,617.3400,599.8200,601.7600,1257308
^DAUKHI,20181107,601.7600,603.4500,586.6200,592.3800,826758
^DAUKHI,20181108,592.3800,604.4700,591.7400,593.6000,546329
^DAUKHI,20181109,593.6000,594.0400,566.0600,567.0100,1117665
^DAUKHI,20181112,567.0100,580.9300,556.7000,577.5100,924276
^DAUKHI,20181113,577.5100,577.7000,557.9400,561.7900,813882
^DAUKHI,20181114,561.7900,563.4300,537.2000,542.8200,1410752
^DAUKHI,20181115,542.8200,557.8800,541.4100,543.9900,770338
^DAUKHI,20181116,543.9900,567.3000,543.7200,564.5000,1124900
^DAUKHI,20181119,564.5000,579.2100,551.1700,576.2400,839151
^DAUKHI,20181120,576.2400,578.6400,566.6900,572.8500,821343
^DAUKHI,20181121,572.8500,572.9000,556.5100,563.6700,916589
^DAUKHI,20181122,563.6700,572.0500,555.6500,558.5100,1121126
^DAUKHI,20181123,558.5100,563.6500,552.5300,556.1400,622833
^DAUKHI,20181126,556.1400,559.8500,545.2600,553.3700,812506
^DAUKHI,20181127,553.3700,562.7700,548.2100,551.6000,895637
^DAUKHI,20181128,551.6000,560.1400,549.0400,556.2800,544781
^DAUKHI,20181129,556.2800,560.9300,543.5500,547.1600,889375
^DAUKHI,20181130,547.1600,554.2500,544.4900,551.5500,666729
^DAUKHI,20181203,551.5500,584.7500,551.2900,582.2700,1922103
^DAUKHI,20181204,582.2700,588.4100,575.2800,581.1700,1213848
^DAUKHI,20181205,581.1700,584.2400,569.3700,579.9700,1141893
^DAUKHI,20181206,579.9700,587.6100,569.9900,576.9700,1594228
^DAUKHI,20181207,576.9700,586.1600,575.0700,581.6600,1010183
^DAUKHI,20181210,581.6600,593.4500,578.6200,586.0200,1225336
^DAUKHI,20181211,586.0200,586.5600,575.6400,577.5500,1012098
^DAUKHI,20181212,577.5500,588.8200,577.1500,585.6700,935672
^DAUKHI,20181213,585.6700,592.6800,582.2100,584.1700,768929
^DAUKHI,20181214,584.1700,589.2300,574.4600,577.0700,843277
^DAUKHI,20181217,577.0700,577.3300,556.9600,558.3400,1387467
^DAUKHI,20181218,558.3400,561.4100,544.7800,556.7500,1320915
^DAUKHI,20181219,556.7500,557.4100,540.7600,547.1700,1132961
^DAUKHI,20181220,547.1700,557.7600,543.7500,553.7400,702146
^DAUKHI,20181221,553.7400,556.6700,541.2400,550.0400,527396
^DAUKHI,20181224,550.0400,550.1800,534.1800,535.4900,943819
^DAUKHI,20181225,535.4900,535.8400,506.2200,518.9800,1627297
^DAUKHI,20181226,518.9800,524.2200,505.4100,508.2800,909212
^DAUKHI,20181227,508.2800,534.9600,508.1700,526.8800,1021984
^DAUKHI,20181228,526.8800,531.1800,512.8900,518.1100,768331
^DAUKHI,20190102,518.1100,526.4200,514.6600,520.6400,519620
^DAUKHI,20190103,520.6400,523.7400,503.2700,509.5700,743361
^DAUKHI,20190104,509.5700,517.6000,497.9200,512.9100,691643
^DAUKHI,20190107,512.9100,527.1100,512.1000,519.9700,604540
^DAUKHI,20190108,519.9700,530.1500,515.2100,524.1500,654568
^DAUKHI,20190109,524.1500,536.7700,523.8700,532.0400,863424
^DAUKHI,20190110,532.0400,543.1500,530.3000,537.4700,883767
^DAUKHI,20190111,537.4700,544.0800,532.3400,538.5800,945310
^DAUKHI,20190114,538.5800,539.8100,526.5700,530.8100,515483
^DAUKHI,20190115,530.8100,538.0500,529.8500,535.5000,619555
^DAUKHI,20190116,535.5000,542.9100,534.6600,537.7000,646216
^DAUKHI,20190117,537.7000,540.4700,529.1700,530.5800,416529
^DAUKHI,20190118,530.5800,535.0500,526.1600,528.8500,550576
^DAUKHI,20190121,528.8500,539.8000,518.8400,529.0800,1660252
^DAUKHI,20190122,529.0800,532.1700,521.1800,521.8300,690574
^DAUKHI,20190123,521.8300,526.0200,517.1400,521.3600,649789
^DAUKHI,20190124,521.3600,530.4700,519.3100,523.0200,776145
^DAUKHI,20190125,523.0200,527.2600,520.5200,523.4000,435677
^DAUKHI,20190128,523.4000,530.6300,520.8400,525.8900,847048
^DAUKHI,20190129,525.8900,526.3100,516.1200,520.1400,523395
^DAUKHI,20190130,520.1400,527.8800,518.2900,522.3000,737264
^DAUKHI,20190131,522.3000,532.2200,521.3700,523.5100,713828
^DAUKHI,20190201,523.5100,528.2900,521.1400,522.6800,617817
^DAUKHI,20190211,522.6800,537.9300,521.7100,537.8200,700780
^DAUKHI,20190212,537.8200,546.6300,534.6800,541.4900,1077792
^DAUKHI,20190213,541.4900,558.5900,541.2700,554.9000,1526186
^DAUKHI,20190214,554.9000,559.2300,549.7300,552.7100,904795
^DAUKHI,20190215,552.7100,561.7600,550.7200,558.3300,1247024
^DAUKHI,20190218,558.3300,578.4600,557.5500,577.3500,1797513
^DAUKHI,20190219,577.3500,580.4800,564.6000,567.4000,1271153
^DAUKHI,20190220,567.4000,569.6800,560.5800,564.9500,884148
^DAUKHI,20190221,564.9500,575.1300,563.0100,572.1900,1350861
^DAUKHI,20190222,572.1900,583.1100,564.9900,578.9900,1268050
^DAUKHI,20190225,578.9900,588.8600,577.2800,579.9400,1138321
^DAUKHI,20190226,579.9400,580.0500,566.0000,570.1900,1348802
^DAUKHI,20190227,570.1900,577.6700,568.0300,571.6800,930759
^DAUKHI,20190228,571.6800,582.8000,566.7400,568.6800,1404795
^DAUKHI,20190301,568.6800,581.3400,567.9400,580.3100,1145331
^DAUKHI,20190304,580.3100,599.4700,580.2400,597.9700,1869408
^DAUKHI,20190305,597.9700,608.4600,588.0000,601.2100,2224453
^DAUKHI,20190306,601.2100,607.2800,589.7400,606.5300,1265674
^DAUKHI,20190307,606.5300,614.5300,600.7100,600.9600,1532576
^DAUKHI,20190308,600.9600,602.8400,588.9300,591.5700,1203728
^DAUKHI,20190311,591.5700,592.5900,580.2100,587.7100,1065953
^DAUKHI,20190312,587.7100,599.4300,586.4300,597.1000,1331703
^DAUKHI,20190313,597.1000,604.9200,591.7200,594.8100,1453072
^DAUKHI,20190314,594.8100,603.3300,591.5400,596.1300,1159337
^DAUKHI,20190315,596.1300,607.2700,593.9800,604.4600,1230419
^DAUKHI,20190318,604.4600,616.7800,600.8600,611.1300,1319919
^DAUKHI,20190319,611.1300,617.4800,603.2100,608.3300,1568760
^DAUKHI,20190320,608.3300,608.3700,593.1800,602.3000,1261651
^DAUKHI,20190321,602.3000,610.3200,579.1800,583.2300,1420526
^DAUKHI,20190322,583.2300,590.0300,578.3400,584.9800,1126834
^DAUKHI,20190325,584.9800,584.9800,562.1800,574.0000,1584104
^DAUKHI,20190326,574.0000,580.6600,564.5600,570.3800,816265
^DAUKHI,20190327,570.3800,582.8400,570.1700,575.1200,877924
^DAUKHI,20190328,575.1200,582.0100,558.5100,578.8900,846889
^DAUKHI,20190329,578.8900,584.8500,574.7800,577.3000,1062047
^DAUKHI,20190401,577.3000,592.3700,575.2900,589.7100,1096053
^DAUKHI,20190402,589.7100,600.1900,586.9700,589.3200,1064218
^DAUKHI,20190403,589.3200,597.8500,585.7400,595.3100,1183986
^DAUKHI,20190404,595.3100,601.4400,593.1600,595.7100,1086933
^DAUKHI,20190405,595.7100,606.5800,592.3000,604.8500,1039838
^DAUKHI,20190408,604.8500,622.4500,604.8500,621.4000,1423093
^DAUKHI,20190409,621.4000,627.3600,609.1300,611.4500,1486344
^DAUKHI,20190410,611.4500,614.9000,602.2100,609.2800,1013874
^DAUKHI,20190411,609.2800,614.2800,606.8400,607.3700,585691
^DAUKHI,20190412,607.3700,617.2900,599.9900,614.2000,866845
^DAUKHI,20190416,614.2000,614.7700,600.4000,609.6500,771376
^DAUKHI,20190417,609.6500,622.3500,607.9000,613.9600,1148405
^DAUKHI,20190418,613.9600,615.7200,603.4100,606.5900,752297
^DAUKHI,20190419,606.5900,616.6200,606.0900,609.6600,488944
^DAUKHI,20190422,609.6600,626.7100,608.4100,619.4100,770071
^DAUKHI,20190423,619.4100,637.1700,618.6500,633.6400,971536
^DAUKHI,20190424,633.6400,649.9400,632.5900,639.7600,2064022
^DAUKHI,20190425,639.7600,647.5800,634.7900,642.6000,1184931
^DAUKHI,20190426,642.6000,647.0300,636.8800,643.5000,955053
^DAUKHI,20190502,643.5000,652.0500,637.6700,648.3400,990601
^DAUKHI,20190503,648.3400,648.6200,634.8900,639.1800,829326
^DAUKHI,20190506,639.1800,639.1800,611.5200,618.4600,1140022
^DAUKHI,20190507,618.4600,628.4800,617.4500,622.2400,706106
^DAUKHI,20190508,622.2400,627.4800,609.5900,624.3900,1057273
^DAUKHI,20190509,624.3900,625.5800,611.8800,613.1000,699472
^DAUKHI,20190510,613.1000,626.7800,612.0500,621.3700,1138664
^DAUKHI,20190513,621.3700,626.4100,615.1900,618.1200,955769
^DAUKHI,20190514,618.1200,633.5200,613.8800,632.7300,1507357
^DAUKHI,20190515,632.7300,646.5500,631.4300,640.2900,1366567
^DAUKHI,20190516,640.2900,649.4700,638.2600,640.2200,910601
^DAUKHI,20190517,640.2200,650.8200,639.7400,642.8900,1648056
^DAUKHI,20190520,642.8900,660.1100,642.2100,656.9700,1123507
^DAUKHI,20190521,656.9700,659.0000,646.7400,649.2700,865185
^DAUKHI,20190522,649.2700,658.0600,643.1400,645.3500,1034366
^DAUKHI,20190523,645.3500,648.9200,630.1800,644.0000,1430316
^DAUKHI,20190524,644.0000,644.7300,626.7100,628.7100,1474244
