<Ticker>,Date,OpenFixed,HighFixed,LowFixed,CloseFixed,Volume
^THEP,20141226,458.2200,458.8000,445.4600,449.2000,222903
^THEP,20141229,449.2000,466.8400,446.5400,458.7800,338111
^THEP,20141230,458.7800,467.1900,453.1500,466.6100,317106
^THEP,20141231,466.6100,472.1400,464.4300,470.7400,555911
^THEP,20150105,470.7400,480.2500,465.1500,470.9500,179207
^THEP,20150106,470.9500,475.3100,461.2100,473.7400,215977
^THEP,20150107,473.7400,479.7700,468.0500,469.0700,214354
^THEP,20150108,469.0700,474.1900,464.3800,469.7400,105854
^THEP,20150109,469.7400,477.6500,465.6000,476.0300,345620
^THEP,20150112,476.0300,484.2000,471.2400,475.6100,572169
^THEP,20150113,475.6100,478.2200,470.7500,477.4200,75331
^THEP,20150114,477.4200,479.5500,464.9900,476.6400,211927
^THEP,20150115,476.6400,481.4200,472.3400,477.5000,174314
^THEP,20150116,477.5000,480.5200,470.3200,472.1600,216199
^THEP,20150119,472.1600,477.7900,466.6000,469.1300,269211
^THEP,20150120,469.1300,472.5500,463.2100,470.0700,127830
^THEP,20150121,470.0700,476.0500,464.8100,473.1200,524121
^THEP,20150122,473.1200,474.0500,462.4700,468.7500,228026
^THEP,20150123,468.7500,472.6100,454.1900,460.2000,1066277
^THEP,20150126,460.2000,463.0900,448.0700,449.9000,956993
^THEP,20150127,449.9000,460.0900,448.1700,455.1100,909087
^THEP,20150128,455.1100,461.0500,449.3900,455.5300,161326
^THEP,20150129,455.5300,456.2500,445.5800,448.9600,253923
^THEP,20150130,448.9600,449.2700,433.4100,433.5100,653777
^THEP,20150202,433.5100,445.2000,430.1300,432.5800,164526
^THEP,20150203,432.5800,437.7600,422.8300,422.9800,397966
^THEP,20150204,422.9800,430.4500,411.1600,414.4600,514661
^THEP,20150205,414.4600,415.9300,406.5800,412.8200,799218
^THEP,20150206,412.8200,425.1600,412.0700,419.4100,177453
^THEP,20150209,419.4100,426.1800,409.8800,410.0300,302703
^THEP,20150210,410.0300,422.2900,403.1100,419.0900,599922
^THEP,20150211,419.0900,437.7200,417.2300,437.7200,337737
^THEP,20150212,437.7200,447.0700,431.4400,439.8900,285051
^THEP,20150213,439.8900,446.9100,436.7900,444.1900,321643
^THEP,20150224,444.1900,447.4100,439.2400,446.8100,345573
^THEP,20150225,446.8100,449.0600,438.6100,442.6100,403748
^THEP,20150226,442.6100,447.1500,432.4100,436.6000,529174
^THEP,20150227,436.6000,438.1700,426.5600,431.3000,915290
^THEP,20150302,431.3000,432.6100,420.9400,424.4200,535613
^THEP,20150303,424.4200,433.9000,423.8700,432.1600,558513
^THEP,20150304,432.1600,438.1400,430.0600,434.6400,276041
^THEP,20150305,434.6400,440.3100,432.2900,435.6500,624514
^THEP,20150306,435.6500,435.6500,430.2300,432.8000,249123
^THEP,20150309,432.8000,447.0000,430.7900,441.9600,898672
^THEP,20150310,441.9600,444.9300,434.7200,436.2400,750212
^THEP,20150311,436.2400,440.2100,431.2700,432.4100,396647
^THEP,20150312,432.4100,433.8900,425.8100,427.2000,612293
^THEP,20150313,427.2000,429.5900,420.3100,422.7300,384648
^THEP,20150316,422.7300,423.4700,410.5700,413.8500,840829
^THEP,20150317,413.8500,419.3100,410.5200,410.9200,526670
^THEP,20150318,410.9200,415.1900,404.4700,408.4600,886599
^THEP,20150319,408.4600,411.9800,400.7700,404.9100,1030544
^THEP,20150320,404.9100,420.2500,398.4700,417.8900,2009589
^THEP,20150323,417.8900,421.0900,405.7800,409.3100,932604
^THEP,20150324,409.3100,410.6900,401.4600,404.4300,656072
^THEP,20150325,404.4300,408.6000,398.9400,401.7300,666231
^THEP,20150326,401.7300,406.9100,398.5700,401.2200,460440
^THEP,20150327,401.2200,405.5200,399.5800,401.5000,245247
^THEP,20150330,401.5000,406.3600,397.1700,399.9100,573961
^THEP,20150331,399.9100,403.9400,398.3800,400.9000,562191
^THEP,20150401,400.9000,404.4300,394.8600,396.2600,483335
^THEP,20150402,396.2600,401.3900,391.7000,400.7500,390863
^THEP,20150403,400.7500,411.5600,398.9600,409.2300,881532
^THEP,20150406,409.2300,410.3700,402.3100,404.1700,234202
^THEP,20150407,404.1700,407.0400,398.8700,404.0700,391372
^THEP,20150408,404.0700,406.4000,401.8800,403.2800,288930
^THEP,20150409,403.2800,406.6500,401.7800,402.7200,328622
^THEP,20150410,402.7200,405.9500,402.4100,403.1100,341020
^THEP,20150413,403.1100,407.1600,402.3200,403.4900,170629
^THEP,20150414,403.4900,406.0800,401.5000,404.0800,361739
^THEP,20150415,404.0800,414.2700,401.7100,408.8900,1027815
^THEP,20150416,408.8900,415.2800,406.5000,407.9000,632588
^THEP,20150417,407.9000,419.9000,404.6300,411.6000,817498
^THEP,20150420,411.6000,412.3900,406.4900,407.6000,319615
^THEP,20150421,407.6000,409.2200,404.7800,407.9400,362168
^THEP,20150422,407.9400,419.1800,407.4400,409.9600,549085
^THEP,20150423,409.9600,414.4400,403.6600,404.9200,403317
^THEP,20150424,404.9200,408.4900,404.4700,405.7200,305925
^THEP,20150427,405.7200,414.4700,401.9900,403.2400,322158
^THEP,20150504,403.2400,409.0900,390.9600,394.1300,855090
^THEP,20150505,394.1300,406.4800,391.4500,402.5300,626162
^THEP,20150506,402.5300,405.6000,395.7000,396.8500,806836
^THEP,20150507,396.8500,402.0100,395.3100,398.6900,452475
^THEP,20150508,398.6900,409.0300,395.1200,395.4700,462604
^THEP,20150511,395.4700,398.1600,387.5000,389.7400,352063
^THEP,20150512,389.7400,396.2800,380.7600,383.9600,566956
^THEP,20150513,383.9600,383.9600,370.6400,373.9200,1055472
^THEP,20150514,373.9200,381.4500,369.4100,379.4000,601088
^THEP,20150515,379.4000,380.6600,370.4000,371.3400,462151
^THEP,20150518,371.3400,372.3700,356.2200,357.4600,1439389
^THEP,20150519,357.4600,363.1900,353.4200,359.4400,705979
^THEP,20150520,359.4400,379.1600,358.2200,377.6300,740068
^THEP,20150521,377.6300,381.3900,372.3400,377.8900,474198
^THEP,20150522,377.8900,380.6800,374.0100,380.0200,407072
^THEP,20150525,380.0200,384.1400,374.4800,378.9000,175107
^THEP,20150526,378.9000,385.9300,375.2900,382.4600,565821
^THEP,20150527,382.4600,384.3100,376.4800,378.8000,343633
^THEP,20150528,378.8000,384.8600,375.3800,381.6000,351740
^THEP,20150529,381.6000,385.8300,375.8500,381.4300,471304
^THEP,20150601,381.4300,384.3700,377.2700,380.0500,452277
^THEP,20150602,380.0500,384.2800,376.8300,380.0000,781713
^THEP,20150603,380.0000,385.6100,372.7700,376.1800,1197466
^THEP,20150604,376.1800,382.3900,374.0300,375.9300,875331
^THEP,20150605,375.9300,379.9100,369.6900,374.3100,1567493
^THEP,20150608,374.3100,383.9200,373.8100,381.2500,754383
^THEP,20150609,381.2500,403.8800,379.6500,393.3400,2289746
^THEP,20150610,393.3400,411.0400,389.8200,407.6900,2593485
^THEP,20150611,407.6900,421.6300,404.2700,415.6800,1210498
^THEP,20150612,415.6800,419.2900,405.7900,408.6700,1104718
^THEP,20150615,408.6700,415.3200,406.2900,413.1700,1359802
^THEP,20150616,413.1700,421.3900,410.2600,414.2900,1469904
^THEP,20150617,414.2900,415.8000,407.2500,409.5900,1284362
^THEP,20150618,409.5900,415.1900,404.6600,408.4500,728671
^THEP,20150619,408.4500,410.2300,398.6100,400.1900,2108168
^THEP,20150622,400.1900,404.7500,396.3900,399.9800,443303
^THEP,20150623,399.9800,408.3200,396.4100,402.4700,655278
^THEP,20150624,402.4700,405.4800,398.3700,401.9000,848247
^THEP,20150625,401.9000,403.7300,395.2200,398.0400,738365
^THEP,20150626,398.0400,405.4600,391.6300,393.7600,600557
^THEP,20150629,393.7600,404.7800,392.8300,403.6900,864873
^THEP,20150630,403.6900,414.6100,400.3800,412.7200,2778451
^THEP,20150701,412.7200,413.8100,398.3300,404.7300,888368
^THEP,20150702,404.7300,410.7600,400.2300,409.0000,752370
^THEP,20150703,409.0000,414.0000,408.7000,409.9600,870198
^THEP,20150706,409.9600,419.4200,407.5000,415.6000,1508546
^THEP,20150707,415.6000,432.0300,411.0200,424.5600,2320311
^THEP,20150708,424.5600,428.6700,416.7700,420.8900,1424090
^THEP,20150709,420.8900,422.0400,412.2500,415.0100,1467938
^THEP,20150710,415.0100,420.2700,410.7900,413.3000,1111717
^THEP,20150713,413.3000,419.8100,408.3300,412.3700,955105
^THEP,20150714,412.3700,422.6700,405.2400,417.4200,1855758
^THEP,20150715,417.4200,420.7300,409.7700,410.4300,757953
^THEP,20150716,410.4300,421.4200,405.3900,419.9800,1288338
^THEP,20150717,419.9800,435.3800,419.8700,427.6000,2172153
^THEP,20150720,427.6000,430.7900,417.6500,427.2600,1135931
^THEP,20150721,427.2600,438.5500,426.9600,437.6300,2183760
^THEP,20150722,437.6300,460.8600,436.5800,460.2200,4127792
^THEP,20150723,460.2200,466.8900,452.9500,455.4600,1298817
^THEP,20150724,455.4600,478.1300,454.9100,475.1600,2721458
^THEP,20150727,475.1600,493.4400,473.9000,488.0100,1997662
^THEP,20150728,488.0100,491.5400,469.1700,470.1000,1645504
^THEP,20150729,470.1000,473.0700,455.5100,455.8200,2543427
^THEP,20150730,455.8200,463.4300,451.9500,456.9000,1150696
^THEP,20150731,456.9000,459.8000,445.8200,446.8200,1854236
^THEP,20150803,446.8200,450.7800,432.6500,444.5000,2355514
^THEP,20150804,444.5000,453.9700,441.2000,446.2700,823254
^THEP,20150805,446.2700,459.0500,445.7200,456.3100,882411
^THEP,20150806,456.3100,458.3600,451.2500,452.7000,829673
^THEP,20150807,452.7000,465.5800,451.9600,463.5000,2194534
^THEP,20150810,463.5000,476.4900,462.8400,471.2700,1824550
^THEP,20150811,471.2700,474.6800,466.0200,468.9100,1627819
^THEP,20150812,468.9100,469.9900,452.9600,455.6800,2349453
^THEP,20150813,455.6800,455.6800,442.1200,448.3600,2024429
^THEP,20150814,448.3600,456.5300,441.2900,448.8000,1485447
^THEP,20150817,448.8000,451.3100,438.2100,439.6100,1167704
^THEP,20150818,439.6100,446.7100,435.6600,445.1900,1167890
^THEP,20150819,445.1900,445.6100,432.6100,440.9100,1336892
^THEP,20150820,440.9100,443.9300,430.1400,434.2000,986147
^THEP,20150821,434.2000,434.2000,414.8800,423.7700,2059719
^THEP,20150824,423.7700,424.0800,396.4800,398.0500,3578583
^THEP,20150825,398.0500,419.4700,387.1200,415.2900,2276125
^THEP,20150826,415.2900,438.2500,414.0400,434.5200,1539620
^THEP,20150827,434.5200,441.5100,428.7000,434.3200,1836610
^THEP,20150828,434.3200,441.5500,431.4700,436.8400,1909119
^THEP,20150831,436.8400,437.4700,428.0500,429.9800,829194
^THEP,20150901,429.9800,436.3400,428.6900,429.7900,1181097
^THEP,20150903,429.7900,429.9000,414.1700,417.4400,1157640
^THEP,20150904,417.4400,420.8200,410.6000,412.9900,681186
^THEP,20150907,412.9900,414.1300,405.9300,407.3300,727707
^THEP,20150908,407.3300,419.0600,407.2200,419.0600,675635
^THEP,20150909,419.0600,428.5100,418.2200,424.7300,1155485
^THEP,20150910,424.7300,426.3700,415.5900,422.1500,570950
^THEP,20150911,422.1500,424.2100,413.5400,415.2600,717917
^THEP,20150914,415.2600,417.2400,405.9000,408.3200,485978
^THEP,20150915,408.3200,411.0100,405.7800,408.0300,390869
^THEP,20150916,408.0300,416.2800,407.7000,415.7600,289463
^THEP,20150917,415.7600,424.4800,414.2100,418.8500,498642
^THEP,20150918,418.8500,430.2300,418.7000,429.2400,1302244
^THEP,20150921,429.2400,446.1500,423.9100,438.4000,1767072
^THEP,20150922,438.4000,446.8700,434.0400,444.0600,660682
^THEP,20150923,444.0600,444.3700,435.2900,438.8900,873302
^THEP,20150924,438.8900,442.5800,433.7900,438.3100,834172
^THEP,20150925,438.3100,439.4300,428.0300,430.4400,437040
^THEP,20150928,430.4400,438.5400,420.3000,422.6300,821597
^THEP,20150929,422.6300,427.4200,416.3100,422.9200,826044
^THEP,20150930,422.9200,432.3600,421.2500,424.8200,452018
^THEP,20151001,424.8200,427.9400,423.8100,427.5200,258002
^THEP,20151002,427.5200,435.5600,423.4500,428.0200,753023
^THEP,20151005,428.0200,433.2300,423.7600,431.2800,1065731
^THEP,20151006,431.2800,439.6700,430.1300,437.1300,2613530
^THEP,20151007,437.1300,438.7900,430.2200,431.5800,1231102
^THEP,20151008,431.5800,444.4700,428.9200,443.0300,1584813
^THEP,20151009,443.0300,450.9100,441.7400,446.0700,1318208
^THEP,20151012,446.0700,454.9500,445.9700,451.7500,1683515
^THEP,20151013,451.7500,452.1900,446.7100,447.5600,756543
^THEP,20151014,447.5600,450.4000,445.8400,446.7200,996307
^THEP,20151015,446.7200,458.2900,445.3400,446.6900,2075870
^THEP,20151016,446.6900,453.4500,442.0800,444.7700,1921699
^THEP,20151019,444.7700,449.5800,442.3400,445.8800,1453242
^THEP,20151020,445.8800,446.5100,435.1700,437.2100,1419101
^THEP,20151021,437.2100,443.2700,432.7000,435.7700,937128
^THEP,20151022,435.7700,439.4900,433.9300,437.5300,738178
^THEP,20151023,437.5300,447.0500,435.8700,443.3900,938517
^THEP,20151026,443.3900,453.7900,443.3900,447.8300,1197575
^THEP,20151027,447.8300,454.0700,442.1100,449.7600,784432
^THEP,20151028,449.7600,454.1900,441.4000,446.0100,857096
^THEP,20151029,446.0100,452.7900,442.8600,446.9700,1272586
^THEP,20151030,446.9700,450.8100,444.6100,447.0800,872888
^THEP,20151102,447.0800,447.7100,435.2300,437.8300,1063799
^THEP,20151103,437.8300,443.4100,432.0500,441.8400,795418
^THEP,20151104,441.8400,445.5600,434.3900,438.4400,932680
^THEP,20151105,438.4400,441.7500,436.0100,437.8800,539568
^THEP,20151106,437.8800,442.6800,434.1700,437.7200,769754
^THEP,20151109,437.7200,441.0100,433.4000,436.6100,461456
^THEP,20151110,436.6100,437.9000,428.1200,429.4400,555515
^THEP,20151111,429.4400,431.1400,424.4500,425.9700,604309
^THEP,20151112,425.9700,427.3700,419.9800,422.9500,1159647
^THEP,20151113,422.9500,426.5400,419.2200,424.5900,1085749
^THEP,20151116,424.5900,426.1600,418.8100,419.9000,999550
^THEP,20151117,419.9000,431.4200,419.2100,426.3900,1677642
^THEP,20151118,426.3900,428.9300,421.5600,422.5500,500667
^THEP,20151119,422.5500,423.9400,418.7700,419.8600,387730
^THEP,20151120,419.8600,425.8400,417.8800,422.9300,721997
^THEP,20151123,422.9300,427.5900,418.3300,422.5000,813228
^THEP,20151124,422.5000,425.1000,420.0300,421.3300,919958
^THEP,20151125,421.3300,431.2200,417.2000,429.2900,1808373
^THEP,20151126,429.2900,440.9800,427.9300,435.3200,2297646
^THEP,20151127,435.3200,440.2300,427.8300,428.8700,2760879
^THEP,20151130,428.8700,430.4600,418.1000,420.8800,936055
^THEP,20151201,420.8800,426.1800,418.7000,419.8400,859597
^THEP,20151202,419.8400,425.3100,418.0400,422.1500,1090726
^THEP,20151203,422.1500,426.6900,420.5500,422.5200,560013
^THEP,20151204,422.5200,422.7200,416.0700,418.2400,675874
^THEP,20151207,418.2400,420.4900,413.2000,416.3400,576171
^THEP,20151208,416.3400,423.3100,410.5600,421.8100,648125
^THEP,20151209,421.8100,428.1100,415.5900,419.7200,499199
^THEP,20151210,419.7200,424.0200,409.9400,413.0500,881624
^THEP,20151211,413.0500,420.2500,412.3000,418.7500,707971
^THEP,20151214,418.7500,431.5100,417.5200,426.6500,1291903
^THEP,20151215,426.6500,429.1200,422.8000,425.0000,1137770
^THEP,20151216,425.0000,427.7900,423.2300,424.2100,628438
^THEP,20151217,424.2100,426.4900,420.5100,422.9300,549010
^THEP,20151218,422.9300,426.7900,419.8000,422.6200,7699448
^THEP,20151221,422.6200,425.1300,414.4200,418.7600,723758
^THEP,20151222,418.7600,420.1400,411.7300,416.0000,368021
^THEP,20151223,416.0000,419.3200,410.8600,414.3200,550519
^THEP,20151224,414.3200,421.1500,412.6800,416.8200,202439
^THEP,20151225,416.8200,420.5100,411.9100,416.0700,342925
^THEP,20151228,416.0700,417.7600,406.6600,407.5800,822355
^THEP,20151229,407.5800,411.8300,403.7600,409.2300,392022
^THEP,20151230,409.2300,417.0800,408.7000,414.8000,538172
^THEP,20151231,414.8000,415.8200,409.4200,413.0300,327386
^THEP,20160104,413.0300,416.3100,409.0800,410.6700,352528
^THEP,20160105,410.6700,412.3500,404.9200,405.4400,520061
^THEP,20160106,405.4400,412.0200,402.2300,408.8400,556209
^THEP,20160107,408.8400,409.7800,396.1400,399.2800,865515
^THEP,20160108,399.2800,399.7800,387.4100,391.2000,720890
^THEP,20160111,391.2000,394.9500,387.9400,391.9800,406178
^THEP,20160112,391.9800,397.0300,389.1000,395.9400,294170
^THEP,20160113,395.9400,398.1300,388.6300,390.7700,560567
^THEP,20160114,390.7700,391.3200,374.9900,377.6200,1224695
^THEP,20160115,377.6200,379.5900,363.8300,365.8000,1804358
^THEP,20160118,365.8000,366.8400,344.5800,357.2300,2395092
^THEP,20160119,357.2300,364.6700,340.8200,346.3300,2017911
^THEP,20160120,346.3300,357.0000,341.0500,352.7500,1658882
^THEP,20160121,352.7500,355.9400,346.4200,352.7800,1705469
^THEP,20160122,352.7800,357.6000,348.9200,352.2200,2302246
^THEP,20160125,352.2200,367.7300,345.5400,360.8500,1053285
^THEP,20160126,360.8500,362.3900,340.0800,342.7400,1075369
^THEP,20160127,342.7400,349.6400,341.7600,346.5700,1029879
^THEP,20160128,346.5700,352.4700,343.0400,346.5700,670670
^THEP,20160129,346.5700,354.7500,345.1300,353.5500,715800
^THEP,20160201,353.5500,358.6300,346.5700,347.8300,713709
^THEP,20160202,347.8300,350.2000,345.1000,348.5300,240746
^THEP,20160203,348.5300,350.3300,332.3500,349.3100,1000689
^THEP,20160204,349.3100,352.2300,341.6500,344.4000,153401
^THEP,20160205,344.4000,356.2700,342.6600,354.2900,139715
^THEP,20160215,354.2900,354.6400,345.1200,349.2800,847131
^THEP,20160216,349.2800,353.2600,338.0700,341.8800,415170
^THEP,20160217,341.8800,343.7400,338.6500,340.8300,523468
^THEP,20160218,340.8300,346.4100,339.2500,342.7400,430256
^THEP,20160219,342.7400,346.3400,341.8300,344.0400,589667
^THEP,20160222,344.0400,350.9800,332.3600,335.8600,931771
^THEP,20160223,335.8600,342.3200,329.1500,329.9700,684159
^THEP,20160224,329.9700,331.4300,321.4600,325.4300,563893
^THEP,20160225,325.4300,332.2200,319.6300,320.6300,803326
^THEP,20160226,320.6300,336.9400,320.6300,336.8500,1563646
^THEP,20160229,336.8500,342.9300,331.0500,333.2500,821509
^THEP,20160301,333.2500,341.3100,327.5000,336.1000,827425
^THEP,20160302,336.1000,345.2400,331.1300,341.6800,1340380
^THEP,20160303,341.6800,345.2700,340.2600,341.1000,617351
^THEP,20160304,341.1000,347.1900,330.7800,336.2200,649855
^THEP,20160307,336.2200,343.4200,328.6100,334.6800,1875663
^THEP,20160308,334.6800,359.2200,334.6800,355.2600,5642905
^THEP,20160309,355.2600,359.9800,343.0800,344.0000,2225529
^THEP,20160310,344.0000,347.4500,342.8700,346.1000,1047141
^THEP,20160311,346.1000,360.7300,341.4000,347.1500,1827924
^THEP,20160314,347.1500,369.3800,347.0100,365.3700,3196532
^THEP,20160315,365.3700,371.4200,356.4500,361.1800,2236544
^THEP,20160316,361.1800,364.2800,355.6700,358.3000,1383407
^THEP,20160317,358.3000,364.9700,354.9100,357.8900,1783511
^THEP,20160318,357.8900,359.7200,354.7300,356.0500,2147914
^THEP,20160321,356.0500,361.0400,352.6600,353.9300,1263408
^THEP,20160322,353.9300,362.6500,350.8200,357.9900,1352752
^THEP,20160323,357.9900,370.4800,354.3600,364.0000,1321783
^THEP,20160324,364.0000,376.0200,358.8400,368.0300,1476941
^THEP,20160325,368.0300,376.5300,364.5700,373.2100,1442145
^THEP,20160328,373.2100,390.1400,368.2700,390.1400,983657
^THEP,20160329,390.1400,405.7300,385.3200,397.7500,1698892
^THEP,20160330,397.7500,407.4100,390.9300,395.0900,1317626
^THEP,20160331,395.0900,402.5800,380.8100,393.9800,2049250
^THEP,20160401,393.9800,395.7900,366.5600,388.0500,1315761
^THEP,20160404,388.0500,394.3200,362.8800,366.3300,862371
^THEP,20160405,366.3300,377.7800,363.8600,376.9300,529347
^THEP,20160406,376.9300,396.5800,375.6200,394.1300,1716344
^THEP,20160407,394.1300,402.6700,383.2400,394.0100,2326401
^THEP,20160408,394.0100,405.6400,387.7300,396.9600,5880330
^THEP,20160411,396.9600,416.8400,396.0400,414.4400,4242271
^THEP,20160412,414.4400,418.1400,410.8300,413.8500,2443153
^THEP,20160413,413.8500,416.2100,399.8400,404.7300,2611984
^THEP,20160414,404.7300,416.0400,403.6200,410.3500,1809811
^THEP,20160415,410.3500,420.6000,407.6800,413.5300,2324566
^THEP,20160419,413.5300,415.5500,401.5600,402.2200,2571099
^THEP,20160420,402.2200,417.9100,399.7300,410.9400,2487969
^THEP,20160421,410.9400,422.9100,402.8100,411.4500,3113198
^THEP,20160422,411.4500,435.2200,406.9900,423.3800,3596782
^THEP,20160425,423.3800,440.3000,420.1500,424.2100,2559020
^THEP,20160426,424.2100,438.4300,415.9400,427.4600,2527221
^THEP,20160427,427.4600,431.4600,421.2900,426.5500,1937119
^THEP,20160428,426.5500,428.3600,420.9900,425.8500,1411789
^THEP,20160429,425.8500,443.4500,413.5600,432.0900,2947378
^THEP,20160504,432.0900,453.6400,431.4200,448.8400,5313294
^THEP,20160505,448.8400,466.6900,442.4800,446.4800,6554584
^THEP,20160506,446.4800,450.5700,427.3600,431.3300,3415102
^THEP,20160509,431.3300,447.8500,422.3100,423.6200,2918328
^THEP,20160510,423.6200,433.2400,415.1100,419.8000,4115824
^THEP,20160511,419.8000,440.5000,418.5900,438.9300,2075720
^THEP,20160512,438.9300,441.8100,423.7000,424.9300,1472981
